,velE,velN,velU
3885,-4.882186057048836,-11.298675936775487,0.92902675624556
3886,-4.896541965364515,-11.28779898457354,0.89601532899657
3887,-4.9104307506900335,-11.279757806426938,0.86417264422142
3888,-4.92227001565261,-11.275545616076197,0.87985168582502
3889,-4.9262290773296264,-11.28327457866902,0.89351652573454
3890,-4.925583556437907,-11.29127635457907,0.90614561344058
3891,-4.947139200773083,-11.287879449998817,0.86792357022524
3892,-4.994250891313816,-11.277136907359619,0.83774319863226
3893,-5.045282526840019,-11.27014485868167,0.83011023384049
3894,-5.11869118003183,-11.261695994058217,0.83405694336077
3895,-5.189349354423803,-11.235649878928436,0.78477838800972
3896,-5.241236242498205,-11.204723014213418,0.72617984178597
3897,-5.254876493472196,-11.196619107675376,0.73191691968795
3898,-5.307724755878109,-11.195778397546485,0.85125380440699
3899,-5.377402564824856,-11.187938931643325,0.95821989729859
3900,-5.470381432335198,-11.17389883977167,0.9539866768951
3901,-5.533248003990836,-11.168196339710727,0.95541720008616
3902,-5.570294613308678,-11.16817924603498,0.93711976153268
3903,-5.611360784452494,-11.169277493985042,0.91809947151855
3904,-5.668403929225244,-11.164830240730806,0.93664020198755
3905,-5.726922800077841,-11.161736495172828,0.96828427980202
3906,-5.782847547935566,-11.146772229768338,0.97883491692299
3907,-5.822904756274962,-11.14148592407278,0.96649382623603
3908,-5.874917252894872,-11.135969687360328,0.98412104445524
3909,-5.91847658339979,-11.136760911977378,0.99570878618001
3910,-5.964122509962239,-11.135723940778094,0.97943365600949
3911,-6.022810418363113,-11.134135610631743,0.94561919591175
3912,-6.074922516595615,-11.136451994301002,0.92341196811273
3913,-6.12236822655339,-11.139675386203805,0.91300328632626
3914,-6.155437304363467,-11.150107132635183,0.88277210672853
3915,-6.176571623762058,-11.164635490139249,0.8556291790935
3916,-6.212714969061556,-11.172779142236719,0.85777107830871
3917,-6.259682045340276,-11.178823138903583,0.85952712051387
3918,-6.3111145778398505,-11.185135678101128,0.8737999491357
3919,-6.356985202424487,-11.19041558647055,0.87308339784771
3920,-6.391622555956946,-11.179134268920867,0.84849188187369
3921,-6.4260432874317805,-11.154718908850654,0.82061777846061
3922,-6.453070352537799,-11.11341935111194,0.81427277812942
3923,-6.490026645321329,-11.059464767886755,0.79445582893527
3924,-6.520329072131777,-11.002149857654368,0.80904321085677
3925,-6.538647255523679,-10.953450205181449,0.83830089046899
3926,-6.562853917935632,-10.893381226473894,0.84840071243305
3927,-6.597249896201514,-10.815051017261412,0.76981140543173
3928,-6.610887459374665,-10.749008126480863,0.76181808104931
3929,-6.617276107029657,-10.68696390652857,0.73038508112352
3930,-6.632364334175075,-10.613037359410482,0.70019335226719
3931,-6.64648540938745,-10.553941574670052,0.66303557075371
3932,-6.659279390029074,-10.510755763253092,0.63510383009518
3933,-6.675666390658817,-10.46809028674265,0.60799647279476
3934,-6.687381560834328,-10.436586014248437,0.60404114939973
3935,-6.705399221906022,-10.413446712900802,0.63516178125589
3936,-6.730556578835411,-10.39972761339398,0.68566460395227
3937,-6.758068826755285,-10.37946444379776,0.69253293110867
3938,-6.785465775546874,-10.350720339275755,0.61391743058179
3939,-6.825222390829605,-10.324106280379342,0.57295108582371
3940,-6.890343418665152,-10.288240031104179,0.56589198638725
3941,-6.946722466991971,-10.269227609182778,0.56557838203085
3942,-6.979238872833736,-10.27390827217257,0.57464624327378
3943,-7.015331367746766,-10.275104007950734,0.55644786544362
3944,-7.062429909156051,-10.271038853845294,0.50718016953115
3945,-7.108649192808822,-10.270937783728762,0.48056571332259
3946,-7.139326672749824,-10.268167061893688,0.47683058225008
3947,-7.135354063614651,-10.283439432014728,0.48697617191651
3948,-7.1108516560114206,-10.32435750886763,0.57010137501292
3949,-7.0971660951734465,-10.380433027520462,0.69977661096148
3950,-7.118654580523214,-10.407462183978984,0.73424371537979
3951,-7.169117686453443,-10.402923235979836,0.65241473464428
3952,-7.212096616376399,-10.39710991682545,0.58890553196212
3953,-7.214180735728736,-10.41543236132205,0.55563553880747
3954,-7.202515983868149,-10.437855865177252,0.53676401980612
3955,-7.183818501452521,-10.45425816155309,0.52150110004473
3956,-7.159280209520834,-10.470886421319877,0.51100849512343
3957,-7.139303461841136,-10.480608878481151,0.51372038446334
3958,-7.1210758465310064,-10.483084810767604,0.50639806206599
3959,-7.10042788494852,-10.47703884910732,0.46606648847184
3960,-7.076097476850762,-10.476909230803297,0.43602104071307
3961,-7.06095043639914,-10.47219958883028,0.42979461872444
3962,-7.043490537453471,-10.465837827277465,0.40515615777174
3963,-7.026414938852549,-10.471245206324372,0.39179110820723
3964,-7.020206214896097,-10.4785189442715,0.39702861613725
3965,-7.0085157586004865,-10.494947592665772,0.39532936425876
3966,-7.000540192314963,-10.510665670672585,0.39002413666491
3967,-6.998945607849037,-10.524926209017504,0.40593816896271
3968,-7.016565636424749,-10.542824905942735,0.42975762789271
3969,-7.016922930286746,-10.569455812220884,0.46583400803978
3970,-7.033350914763798,-10.572333319749724,0.42361192336638
3971,-7.0358253965007505,-10.570332764838744,0.36328447608977
3972,-7.033195731886717,-10.569490278884459,0.37270489000218
3973,-7.0221864545674535,-10.56899484542014,0.42418538841225
3974,-7.013162056223093,-10.56980751765147,0.45643444103966
3975,-6.996976789442109,-10.570201159558012,0.48515227649735
3976,-6.97267619519576,-10.567319678646927,0.4558484698532
3977,-6.937319904772322,-10.558992241308651,0.4249710773615
3978,-6.907971116698236,-10.542204221800626,0.38150148775806
3979,-6.887334657442398,-10.516105008984223,0.37486902793225
3980,-6.878639129735495,-10.488801412803852,0.38443275876304
3981,-6.874694975871893,-10.460069073330406,0.40141742121532
3982,-6.861868848859178,-10.44867841869343,0.40836852825377
3983,-6.845879577412831,-10.449427955326518,0.38542066682013
3984,-6.828420235491655,-10.448547622642016,0.35535156274882
3985,-6.8158026493151755,-10.443433793136784,0.32090325094636
3986,-6.807557615505049,-10.438678043773606,0.32094322143169
3987,-6.809642086880044,-10.439648805735747,0.36901925213219
3988,-6.774737171485746,-10.463638586336304,0.43164121674278
3989,-6.719851999036202,-10.491795901373193,0.43303747698645
3990,-6.631901684911099,-10.518179720253846,0.41166785482364
3991,-6.545069325375845,-10.534650162865026,0.36295005705881
3992,-6.447843671726824,-10.556619770353022,0.37014959972085
3993,-6.351303829337571,-10.579432522564561,0.3941754681984
3994,-6.232786399297502,-10.606266721028843,0.3851446696586
3995,-6.1072050503148585,-10.629466754560179,0.3762308005082
3996,-5.998451774228456,-10.650481388643575,0.37950776769509
3997,-5.874457525214952,-10.68355525167136,0.38414984841678
3998,-5.724897764877266,-10.733645997245555,0.37045296220499
3999,-5.596652410320706,-10.774173532925472,0.36667303838765
4000,-5.4735316581735995,-10.814309769978852,0.38757000740015
4001,-5.340815436282289,-10.859067651238155,0.40932312451364
4002,-5.228735748207413,-10.892138847543613,0.39944933369663
4003,-5.136926902265017,-10.915494433811087,0.34643112070187
4004,-5.067860423600189,-10.93000560349216,0.30460834009846
4005,-4.996185838494801,-10.952032653378103,0.285483598267
4006,-4.939696576493757,-10.967690561087824,0.25416689216173
4007,-4.90762710384339,-10.976964835343031,0.24258216462153
4008,-4.891142743674872,-10.98098236589228,0.23501851898893
4009,-4.872676304259116,-10.977697011988635,0.24187136605254
4010,-4.839651873230353,-10.981623545924412,0.24074909969365
4011,-4.797330166703385,-10.989446678571266,0.26882622964504
4012,-4.7707783327065165,-10.98711427855968,0.27886065022443
4013,-4.752213923750058,-10.98172333393013,0.28728717028227
4014,-4.739486037072185,-10.976715247408332,0.30690631431796
4015,-4.740618126648024,-10.968767294042324,0.3398524050418
4016,-4.7284793411318295,-10.962938330484889,0.35548226585866
4017,-4.705340984874989,-10.955919097405928,0.35530693953568
4018,-4.683179488657064,-10.948851342218052,0.36239323216989
4019,-4.673366249508993,-10.936174517437786,0.38014814225807
4020,-4.681090329118719,-10.91081384099532,0.37975591320735
4021,-4.693511829056287,-10.86980908679291,0.35060155949099
4022,-4.7011739387589095,-10.822170398646106,0.29457418812061
4023,-4.71532934698521,-10.779717964693312,0.27887528680794
4024,-4.757417032291899,-10.72634864368646,0.27893155005972
4025,-4.81295809213064,-10.64956502752503,0.27301014643026
4026,-4.851640237029395,-10.577456079550451,0.27190213917898
4027,-4.88265839333827,-10.515182508013146,0.29160526077077
4028,-4.897567465706061,-10.463727306778894,0.38121175131536
4029,-4.919431964310484,-10.411565071829532,0.4148559023268
4030,-4.964063209713954,-10.33360274700944,0.38044868257245
4031,-4.995785101687661,-10.252846631647792,0.33817246013916
4032,-5.012593531887144,-10.159228571047926,0.29964846055834
4033,-4.971070176692077,-10.016709426597112,0.30689400898163
4034,-4.899901493713529,-9.845465490415704,0.28350075246163
4035,-4.7942221276822545,-9.6660849175778,0.31046315560098
4036,-4.661430811525617,-9.47059873254934,0.3062404773065
4037,-4.561681937884227,-9.29837235127881,0.26010661888507
4038,-4.457796857563073,-9.106842168206848,0.20417670860362
4039,-4.3482655273241955,-8.933161106857392,0.16475296877174
4040,-4.229658893779157,-8.780889593861424,0.13949728452423
4041,-4.0935924785603355,-8.623798466198068,0.18595992087867
4042,-3.9695641898669134,-8.476589594798424,0.23524522835494
4043,-3.8447801662980603,-8.3101081519547,0.16511023731741
4044,-3.7097868635503657,-8.125821431026425,0.1182158045848
4045,-3.603960577203737,-7.968149252823642,0.12794179492211
4046,-3.517978296649132,-7.835327666150882,0.15156811230544
4047,-3.4324982325001896,-7.708147531412142,0.18586263218678
4048,-3.3596023162770097,-7.583756680203836,0.17968660580681
4049,-3.2833176055155353,-7.43241915679136,0.15472976931527
4050,-3.217387998887327,-7.280236272041472,0.13830048100612
4051,-3.1675842804837115,-7.112322312703188,0.1411530711758
4052,-3.144618657263489,-6.900537335423385,0.14030519696195
4053,-3.134457973920091,-6.698900044398267,0.14398100817822
4054,-3.124327353922031,-6.468587260419724,0.15251238441883
4055,-3.130776841576825,-6.250145702670056,0.15507347788512
4056,-3.173951353823313,-6.039015870791152,0.14770365474869
4057,-3.2673916713148445,-5.852701062223048,0.11139848928012
4058,-3.3788447596363613,-5.72222629024312,0.087564597906554
4059,-3.504067333977927,-5.604942748808925,0.085738795052494
4060,-3.6561526732100855,-5.462070781349691,0.10404912050226
4061,-3.799865520099274,-5.314806964872829,0.099151522621279
4062,-3.958230596049768,-5.141028780890665,0.079345710918098
4063,-4.108869872152428,-4.977543763050896,0.074659660818233
4064,-4.25809886649722,-4.821337578358811,0.075626259137641
4065,-4.420550536684865,-4.652834963197214,0.078693369215163
4066,-4.573425601304399,-4.480777987337209,0.085487704623153
4067,-4.7380086285908005,-4.265766337626831,0.068942970522479
4068,-4.872854243420825,-4.061969408240118,-0.0021320776772493
4069,-5.050087182864982,-3.8597328442144354,-0.10577020096322
4070,-5.308198857457467,-3.6208477520252047,-0.16179423381791
4071,-5.531780736890965,-3.4324531886352996,-0.115194236176
4072,-5.7576572564328234,-3.2390615031519383,-0.020007404349076
4073,-5.96530919906906,-3.0247153638729345,-0.01879729471976
4074,-6.187188438108472,-2.7558174043531274,-0.052907929305785
4075,-6.4179593133860156,-2.449071732349354,-0.11633519189101
4076,-6.6166075283774815,-2.1629821296956315,-0.14931589943932
4077,-6.817766875737381,-1.8472143384389823,-0.17059397589222
4078,-7.022778485560037,-1.4761123205173723,-0.21775835649365
4079,-7.183896533401026,-1.1388597078635665,-0.27000428330771
4080,-7.341269878215375,-0.7447604710848179,-0.31545714988212
4081,-7.467662905952776,-0.38345553367809065,-0.37139777637472
4082,-7.581595549278539,-0.04471200428675362,-0.41922030164008
4083,-7.693251010109971,0.28331822362038017,-0.4396386293043
4084,-7.791613815281224,0.5789247637901179,-0.41797721898595
4085,-7.877348855186024,0.8543724658998252,-0.4076823622107
4086,-7.973793083514181,1.1098291816828953,-0.40303653964621
4087,-8.058744905872457,1.3226223953228131,-0.42431873057877
4088,-8.143240292437664,1.5191145277462907,-0.43343680613659
4089,-8.219166180594376,1.6646354430261907,-0.45561614418311
4090,-8.297756132221238,1.7508653004589878,-0.52101153023861
4091,-8.40886694958936,1.8169938837805373,-0.5170273331917
4092,-8.522527201744055,1.8785816466912966,-0.47530356711111
4093,-8.645241763807105,1.9203926848940727,-0.44716438543516
4094,-8.77393503541734,1.9717986553489975,-0.4619675924669
4095,-8.889432732251684,2.0116145464977646,-0.48164578607442
4096,-9.016220246922089,2.011832411151133,-0.51018149117816
4097,-9.1536607299105,2.0260875751775473,-0.53877636562346
4098,-9.278706473947045,2.039487142437384,-0.53680937898168
4099,-9.405453466134208,2.024719833871256,-0.53984827221075
4100,-9.534230819967464,2.009967122257066,-0.55285428371009
4101,-9.643894531525712,1.9943803891937633,-0.54690654761338
4102,-9.73947193449886,1.9529955647451462,-0.55834975675326
4103,-9.827821402111534,1.910223002286277,-0.5666830349295
4104,-9.902761922518078,1.8701598978704066,-0.55353556761317
4105,-9.987044250271344,1.8138735167457705,-0.50065172584704
4106,-10.050140061827442,1.7512828749453617,-0.5202710553096
4107,-10.111338856646938,1.6936874612027393,-0.56667639256578
4108,-10.169558707747274,1.6442128611702769,-0.5949162883367
4109,-10.220005187955593,1.613840367526741,-0.60251574960812
4110,-10.259403786787146,1.5873710179451312,-0.63152983455512
4111,-10.312845353859302,1.5682351788033941,-0.62779605041019
4112,-10.354351526374117,1.5635577504640297,-0.61728993243555
4113,-10.404142041514675,1.5663133933113778,-0.60743265487937
4114,-10.45922433978041,1.5530946192652295,-0.59156246094846
4115,-10.50840552162329,1.555744572717071,-0.57323247229245
4116,-10.546578860943782,1.5388257588259846,-0.58494536426762
4117,-10.554632546852865,1.536429955010106,-0.66346965993532
4118,-10.585641306231794,1.5223671325216759,-0.64087571685424
4119,-10.647198489491734,1.464071112091007,-0.52718363265454
4120,-10.692423526608472,1.477523108181107,-0.44766794297932
4121,-10.726242779311585,1.5018265357908056,-0.46284646119053
4122,-10.745424436872806,1.5043630112330546,-0.51098197999684
4123,-10.763312313071262,1.4962730750221793,-0.54245961726143
4124,-10.785884789973695,1.4866227240540628,-0.55231661299897
4125,-10.81080174464627,1.4769663399975062,-0.55790663907259
4126,-10.845754425923436,1.4978512705448443,-0.52920122283705
4127,-10.883721847399539,1.5237641240989748,-0.49877854164131
4128,-10.894741471971708,1.5584295404074548,-0.56911711752762
4129,-10.911276540889649,1.5591439684615938,-0.61017108672749
4130,-10.940392425146376,1.5444040166367146,-0.61548290018802
4131,-10.97485533619133,1.5330191962569673,-0.58800853473155
4132,-11.00774111075595,1.5225810931578334,-0.57343382840058
4133,-11.032117093480588,1.5282911060361246,-0.57437742178217
4134,-11.053929253286784,1.5312676792999331,-0.58622641335543
4135,-11.088368124565065,1.5269317141314716,-0.56438120537646
4136,-11.113161006286923,1.503618394950617,-0.5492072488154
4137,-11.118888640965444,1.4830901789587103,-0.56498338801399
4138,-11.10734365202263,1.461568689270564,-0.59298328022922
4139,-11.084332167456006,1.4660548783661354,-0.60673324400866
4140,-11.038417889415383,1.4864827690016587,-0.59726272422266
4141,-10.980403194499024,1.4814513393692867,-0.60503892110032
4142,-10.926743616296955,1.461970069853703,-0.59029566863535
4143,-10.882496506622745,1.4331707186281744,-0.55453371903629
4144,-10.833248188809156,1.419314359699744,-0.55122032076727
4145,-10.773779551965006,1.3832239444884038,-0.55615656450219
4146,-10.68808823479075,1.3658878417996554,-0.54575117653051
4147,-10.598241069413108,1.3556860071655437,-0.52649181723876
4148,-10.4819728063391,1.3296387069781799,-0.50837461646865
4149,-10.377625902714787,1.2974724177016785,-0.48364319358723
4150,-10.274989230532297,1.2530411048603354,-0.45390557718281
4151,-10.1870398279078,1.2021791194936042,-0.43779168929552
4152,-10.111563551767928,1.1739763159469527,-0.45036092895077
4153,-10.027765364795547,1.1539103926751615,-0.46597777718479
4154,-9.914388126129229,1.11324348470201,-0.490072506002
4155,-9.7848367148011,1.072651663713285,-0.49522798260224
4156,-9.627890238599157,1.0195495360372355,-0.48939326436252
4157,-9.47633193115781,0.970486173676479,-0.48562062902963
4158,-9.31551617938041,0.9300344478695287,-0.47321630735258
4159,-9.123130465461301,0.8696995149858248,-0.45988340476616
4160,-8.940161302966631,0.8093571602414266,-0.45917050447521
4161,-8.748633017624924,0.7506241069494382,-0.45722276874758
4162,-8.540524161015721,0.684316415784162,-0.438029971369
4163,-8.367505101778349,0.6354991963268799,-0.41640301076502
4164,-8.216429220977622,0.5912501848549753,-0.38236283807261
4165,-8.059879897806722,0.5527241648199125,-0.34763266223843
4166,-7.9144809324060885,0.5415142480468967,-0.32566089398067
4167,-7.760108264449652,0.5373638022563363,-0.30081793775826
4168,-7.612237286516216,0.544258594494732,-0.28743891655791
4169,-7.446350376297495,0.598486531766824,-0.27761358989007
4170,-7.260483969279168,0.6727478056673925,-0.29609244317037
4171,-7.097494658936751,0.7446912273000064,-0.34142700653622
4172,-6.947146698838518,0.8525303321081529,-0.32480686880223
4173,-6.787028368298657,0.9610486878379528,-0.20677679492627
4174,-6.627365364433108,1.053606558706394,-0.15495949454233
4175,-6.420053151848023,1.2241930493866284,-0.18797506380063
4176,-6.239972350401407,1.3918644078342202,-0.204491753448
4177,-6.104826924581329,1.5625554069262242,-0.18669512147476
4178,-6.016044917588137,1.7726441249107276,-0.16649517686563
4179,-5.945883674819505,1.9878564400908083,-0.12712505234446
4180,-5.8461377576474325,2.25250638125417,-0.10690787913631
4181,-5.733016366502634,2.523834727128222,-0.095167730949699
4182,-5.6049162687894265,2.807759014044566,-0.1043607954571
4183,-5.451421709669046,3.098839673853723,-0.10960665842678
4184,-5.3097890144691435,3.3221975835376143,-0.11863417320717
4185,-5.113527241481741,3.601820232072864,-0.11155310764183
4186,-4.89186582104788,3.880964940397166,-0.1428247754111
4187,-4.669458288333775,4.13129514955927,-0.18247763030953
4188,-4.442737174833724,4.393608336926994,-0.18320242745661
4189,-4.24818431348828,4.641745647289378,-0.1405547386826
4190,-3.9881992238588277,4.941762080375197,-0.11416855532207
4191,-3.7271392278963154,5.2152197624256,-0.036783927317092
4192,-3.4965454425300155,5.43937280706162,0.0031128970979887
4193,-3.22392230007993,5.686091748050242,-0.013102306435054
4194,-2.909665209484344,5.94769109203989,-0.059339784973788
4195,-2.5745003940913964,6.206382783724861,-0.050101251793022
4196,-2.241709028085507,6.461005167994875,-0.023706073362501
4197,-1.909634060041888,6.703048984760119,-0.013430008488613
4198,-1.5150806440777254,6.966244102422738,-0.015629950194096
4199,-1.148845184513673,7.18881328037656,-0.015423491395178
4200,-0.7835738698156409,7.381960275319272,-0.040091431847482
4201,-0.40228656417373976,7.569283199061976,-0.11352264969402
4202,-0.07914430677811693,7.731423328808655,-0.18908721396828
4203,0.20072498057279778,7.889700114479351,-0.22053147740812
4204,0.48033970118931824,8.068915453448994,-0.18760283480218
4205,0.7232037797701809,8.227046778495659,-0.16880223883497
4206,0.9215358549104631,8.376085293503621,-0.18247655624959
4207,1.0863778861005866,8.539588547183204,-0.21818149475838
4208,1.1916351694592362,8.688761547397219,-0.26328206364586
4209,1.2798637717069257,8.855802133984934,-0.2808424082947
4210,1.3254704136770905,9.02015835960987,-0.29115342308887
4211,1.3477082795814195,9.18698748842138,-0.29304476274061
4212,1.378853092826855,9.376317210202298,-0.280465228917
4213,1.3957850727347334,9.557700843406291,-0.29876677386286
4214,1.4093865920285056,9.752912243406563,-0.29848618030599
4215,1.4208638448949025,9.959585710307957,-0.3190723491058
4216,1.4327652225074508,10.132797629861303,-0.37500796923714
4217,1.443484367635846,10.295136855161974,-0.42890458325631
4218,1.4470890505948082,10.478145337882705,-0.43370612660897
4219,1.4548073002070316,10.647113365127694,-0.40128958079117
4220,1.455456740995227,10.80401537939644,-0.40530347741212
4221,1.4745250902003473,10.97075746855682,-0.44108752705651
4222,1.4649063046568593,11.120534728638255,-0.435154636716
4223,1.4684265601923465,11.256207292085982,-0.48034461022722
4224,1.4866908483629875,11.353392104731467,-0.55447621101847
4225,1.4893169774231767,11.45930789064337,-0.53581729254202
4226,1.4704654671902437,11.577951396676998,-0.45697991497169
4227,1.4539703986191903,11.671777091890833,-0.40501515309185
4228,1.4502356406858519,11.755711317103097,-0.41997269468318
4229,1.4393106064029115,11.846176672638032,-0.48983245394201
4230,1.4360482951805291,11.91283174728763,-0.54895982588947
4231,1.4568076659725244,11.932815803488593,-0.66724967815062
4232,1.4879483340827817,11.953674197038488,-0.67786226534265
4233,1.526811568834049,12.005961957990277,-0.48363926055515
4234,1.5007674600008056,12.077066525970192,-0.24632141112533
4235,1.4526966177762792,12.099312723898827,-0.26259711302609
4236,1.4149762969510638,12.093087476583069,-0.41364503184014
4237,1.413241834492527,12.081168405993603,-0.53087189258813
4238,1.4241247340234608,12.083801770876637,-0.55257230130558
4239,1.4250504688316146,12.106505448087784,-0.51883604108981
4240,1.4173527814086435,12.137307616849537,-0.47210431215259
4241,1.406759818302788,12.167277366443189,-0.44868033067868
4242,1.3973581678495917,12.196166891119793,-0.46991833155997
4243,1.382867627251209,12.222842389268994,-0.491296347148
4244,1.3652184871958906,12.246926611972256,-0.52006029399204
4245,1.3480915970238172,12.27557267589731,-0.55145138125931
4246,1.3369411715985715,12.308162196098493,-0.54067736430222
4247,1.3230355108862657,12.340735215627081,-0.52670853418087
4248,1.3234970230786223,12.36915520936716,-0.50503658676741
4249,1.3363250588248579,12.396109759814614,-0.47239716457011
4250,1.3539242002761704,12.421477576776791,-0.47680322336838
4251,1.3800725089744275,12.436686549720852,-0.48431360769109
4252,1.3992198267342355,12.444420053903006,-0.51691320808344
4253,1.4266778529330841,12.462144840377851,-0.52680467297494
4254,1.4527787127711582,12.484280265250346,-0.49265847966487
4255,1.4701132008161772,12.498778369919814,-0.50360597314163
4256,1.4811696712638849,12.515368282146758,-0.51363293402073
4257,1.488057135283177,12.529202717009515,-0.51855538453582
4258,1.4991124130466755,12.548726944413556,-0.52100655985072
4259,1.521778003867628,12.560929187714725,-0.52663052246926
4260,1.544379161051053,12.575913036315107,-0.55451954161805
4261,1.553241573196879,12.58323157179396,-0.56004515109218
4262,1.5542819770141316,12.589967430534854,-0.59636075505627
4263,1.5441816683844143,12.626751291175765,-0.51490543952762
4264,1.507671107955565,12.667911628691808,-0.43442219537318
4265,1.4701261115622457,12.678363094918177,-0.48956576210876
4266,1.4358983492926067,12.693828486754025,-0.50674141147062
4267,1.4294777707686603,12.715666600811367,-0.47765730634847
4268,1.4359174862033588,12.73762013979852,-0.44753344042269
4269,1.4568126514645243,12.755598733265929,-0.44704084362097
4270,1.4843066942010854,12.758243578617021,-0.46939310220147
4271,1.4976850850470715,12.763586891459276,-0.49229891749174
4272,1.5233846942365572,12.786882359003796,-0.46931370447642
4273,1.5461406640234567,12.807634314313045,-0.44792875100405
4274,1.5866033217506155,12.798345856565106,-0.53102871289717
4275,1.6295164430348386,12.789347855609673,-0.59801423282333
4276,1.6322306800763364,12.810611356593858,-0.52708146496999
4277,1.6160971559133623,12.846350849691124,-0.4533782157628
4278,1.6079501468355275,12.867702279627613,-0.47407182241249
4279,1.606348945380205,12.871373377075837,-0.55186623509756
4280,1.6199406858145644,12.86600273191577,-0.62628335155196
4281,1.6309075458199296,12.872745536211404,-0.63050180431474
4282,1.6359632909649628,12.8978306374688,-0.56982828244754
4283,1.6425903631365537,12.925020712791596,-0.51883764541139
4284,1.6285253090535887,12.948121023401207,-0.53031031863364
4285,1.6169841230515247,12.964836810274239,-0.55798860789239
4286,1.5971806941374822,12.977568193016019,-0.59263244779156
4287,1.5863589931565634,12.992877532486887,-0.60062604525277
4288,1.5791103986342634,13.015992543657005,-0.58037019291189
4289,1.5720395932896882,13.038031064230639,-0.56302772207563
4290,1.5555647213107702,13.059784426134776,-0.55626512210871
4291,1.5350179351488558,13.072996603284965,-0.57077785541914
4292,1.522078049224837,13.08204722582727,-0.59290938660241
4293,1.5189738683665988,13.097986108315274,-0.56603980619314
4294,1.529131333973854,13.115545424791764,-0.53588438597844
4295,1.5376624054907584,13.1361756647117,-0.50349806497392
4296,1.529714083191506,13.152866604377982,-0.50231043481541
4297,1.5302490907082222,13.16570095281363,-0.5281447531361
4298,1.5255749667889797,13.190800954017488,-0.52655032333009
4299,1.5188309414999541,13.207478948915005,-0.55384371710625
4300,1.4961339314711717,13.207515354845247,-0.6206098525512
4301,1.4938556121944595,13.206215210036863,-0.64696114550355
4302,1.5210886592934632,13.23673775536079,-0.58027054292063
4303,1.528154549156927,13.282271399895059,-0.4731726814565
4304,1.5175859772229887,13.28559883982755,-0.53617090788905
4305,1.4956092278884225,13.265175803888306,-0.63716903929281
4306,1.5170121359350504,13.265766027557993,-0.60691407615436
4307,1.5577179666326413,13.30449950672314,-0.4517384109334
4308,1.5777857877945498,13.342499137281292,-0.36218007868618
4309,1.5673490423683192,13.355773463478133,-0.43419093869432
4310,1.5389576678673593,13.35584658656878,-0.55100332623143
4311,1.5119241654775255,13.364102243047444,-0.58152518763026
4312,1.5015602531317296,13.378325799250538,-0.56749600731737
4313,1.512004713270171,13.394996242231484,-0.53168017467285
4314,1.5397417247071372,13.408383395495985,-0.50546439863201
4315,1.5889950005578546,13.415919979617197,-0.50197396238766
4316,1.6239824118584867,13.423869000388558,-0.50116861660287
4317,1.6240353103755922,13.44121025479272,-0.4879734548306
4318,1.5926004325241094,13.463776132393072,-0.48555793882081
4319,1.5547962484623596,13.470374981554084,-0.52600196165761
4320,1.553296518643128,13.472160692260251,-0.58360573064712
4321,1.571243685051108,13.490327771245337,-0.56744115863593
4322,1.5824124932005135,13.509243509958308,-0.5353747447203
4323,1.594335482549622,13.509935973095638,-0.56855824407527
4324,1.6094078877855107,13.516567729860117,-0.57314324874936
4325,1.6294945232170945,13.538037982337581,-0.51580432946302
4326,1.6165451070473638,13.566429156218954,-0.47522866891931
4327,1.5885220949697292,13.576469767480399,-0.51923740579647
4328,1.5805568818262363,13.573328087378844,-0.58460217489309
4329,1.6114927268594552,13.571046977235428,-0.59749858479115
4330,1.6460382697426172,13.585074950367082,-0.5491685637518
4331,1.6586672400715923,13.622714900288019,-0.46791324495729
4332,1.6273754438674755,13.657156686364473,-0.46666663952178
4333,1.5760271165817141,13.668174811036353,-0.57356326923783
4334,1.5347438481602633,13.666067061591459,-0.68961532711018
4335,1.5375899812727882,13.66867082296591,-0.71965927418104
4336,1.5886272408086035,13.675849314452458,-0.68081754597022
4337,1.640809893917284,13.699329450722015,-0.60247733868903
4338,1.652117117566536,13.733136494551399,-0.52318213736327
4339,1.6350752678529765,13.751020854069848,-0.54690013844158
4340,1.62198815574179,13.738472674075014,-0.61774302719589
4341,1.632878702719797,13.704704941375116,-0.65750294403958
4342,1.6820769391980506,13.660215251206257,-0.61713935971727
4343,1.6770592783195202,13.622386727526335,-0.52732048375868
4344,1.6260938311079502,13.565579091990404,-0.50054843226644
4345,1.58392359164379,13.47623698497027,-0.55109000703358
4346,1.5666640350128898,13.389568579539267,-0.56062781727765
4347,1.5762786231668726,13.290742058708634,-0.56111895599254
4348,1.5887129558450388,13.210565716418316,-0.55111130070767
4349,1.5970989202523724,13.131068661106063,-0.57920128610436
4350,1.591992448373793,13.032811388718288,-0.65231884213918
4351,1.5602486557566964,12.94783302718686,-0.70625756322276
4352,1.5421544852200144,12.89375551349927,-0.65521939508825
4353,1.5409960637506095,12.86802880843214,-0.50514345447569
4354,1.5493596978919728,12.841139215608104,-0.45672103632278
4355,1.5425189905823864,12.813435085358417,-0.47995286459461
4356,1.5355667637361428,12.798210716505045,-0.5020246754316
4357,1.5431200909698104,12.782982826154024,-0.54072271811828
4358,1.551634808845399,12.760592470697857,-0.6364780924119
4359,1.559593807730893,12.72285351327604,-0.74848803882356
4360,1.549312205075914,12.683668199150219,-0.80500940549035
4361,1.56404215363029,12.661126587506963,-0.77175049610849
4362,1.5706194985885802,12.671691112462794,-0.64295471030727
